id,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5101829664,Xinwei Zheng,https://api.openalex.org/works?filter=author.id:A5101829664,9,28,CN
https://openalex.org/A5025211180,Andrea Forte,https://api.openalex.org/works?filter=author.id:A5025211180,32,150,US
https://openalex.org/A5113221371,Y. H. Kim,https://api.openalex.org/works?filter=author.id:A5113221371,7,31,US
https://openalex.org/A5112838150,Badr AlKhamissi,https://api.openalex.org/works?filter=author.id:A5112838150,7,35,CH
https://openalex.org/A5093975982,Mai Alkhamissi,https://api.openalex.org/works?filter=author.id:A5093975982,1,2,
https://openalex.org/A5038581447,Mona Diab,https://api.openalex.org/works?filter=author.id:A5038581447,47,315,US
https://openalex.org/A5073249931,Muhammad ElNokrashy,https://api.openalex.org/works?filter=author.id:A5073249931,3,21,DE
https://openalex.org/A5019198452,Kushagra Tiwari,https://api.openalex.org/works?filter=author.id:A5019198452,1,1,IN
https://openalex.org/A5100680948,Sudhir Kumar,https://api.openalex.org/works?filter=author.id:A5100680948,78,633,IN
https://openalex.org/A5017534262,David A. Lagnado,https://api.openalex.org/works?filter=author.id:A5017534262,41,253,GB
https://openalex.org/A5084896543,Nichola Raihani,https://api.openalex.org/works?filter=author.id:A5084896543,39,168,NZ
https://openalex.org/A5008373524,Trisevgeni Papakonstantinou,https://api.openalex.org/works?filter=author.id:A5008373524,3,14,GB
https://openalex.org/A5045494255,Kate Starbird,https://api.openalex.org/works?filter=author.id:A5045494255,36,113,US
https://openalex.org/A5099111335,T. D. Wilson,https://api.openalex.org/works?filter=author.id:A5099111335,53,666,SE
https://openalex.org/A5064023275,J. G. McLeod,https://api.openalex.org/works?filter=author.id:A5064023275,56,165,US
https://openalex.org/A5030115153,Unchitta Kan,https://api.openalex.org/works?filter=author.id:A5030115153,2,10,US
https://openalex.org/A5010879920,Mattia Samory,https://api.openalex.org/works?filter=author.id:A5010879920,13,57,IT
https://openalex.org/A5100329996,Xi Chen,https://api.openalex.org/works?filter=author.id:A5100329996,102,2094,HK
https://openalex.org/A5019453094,Shira Dvir-Gvirsman,https://api.openalex.org/works?filter=author.id:A5019453094,22,65,IL
https://openalex.org/A5061868864,Marco Tonin,https://api.openalex.org/works?filter=author.id:A5061868864,0,2,DE
https://openalex.org/A5066730320,J. Nathan Matias,https://api.openalex.org/works?filter=author.id:A5066730320,13,63,US
https://openalex.org/A5050735872,Marianne Aubin Le Quéré,https://api.openalex.org/works?filter=author.id:A5050735872,3,15,US
https://openalex.org/A5035739105,Ben Rochford,https://api.openalex.org/works?filter=author.id:A5035739105,1,3,US
https://openalex.org/A5102962995,Munmun De Choudhury,https://api.openalex.org/works?filter=author.id:A5102962995,60,276,US
https://openalex.org/A5088363723,Neha Kumar,https://api.openalex.org/works?filter=author.id:A5088363723,32,173,US
https://openalex.org/A5086210209,Sachin R. Pendse,https://api.openalex.org/works?filter=author.id:A5086210209,10,33,US
https://openalex.org/A5058457102,Ayan-Yue Gupta,https://api.openalex.org/works?filter=author.id:A5058457102,2,22,GB
https://openalex.org/A5070072188,Saumya Tripathi,https://api.openalex.org/works?filter=author.id:A5070072188,4,15,US
https://openalex.org/A5012236452,Andrew Renninger,https://api.openalex.org/works?filter=author.id:A5012236452,3,17,GB
https://openalex.org/A5045398051,Hiroki Nakajima,https://api.openalex.org/works?filter=author.id:A5045398051,19,116,JP
https://openalex.org/A5106987178,Rikuei Kaku,https://api.openalex.org/works?filter=author.id:A5106987178,0,1,JP
https://openalex.org/A5076638374,Shun Kishimoto,https://api.openalex.org/works?filter=author.id:A5076638374,19,120,US
https://openalex.org/A5100714698,Meiling Li,https://api.openalex.org/works?filter=author.id:A5100714698,28,151,CN
https://openalex.org/A5063612283,Segun Taofeek Aroyehun,https://api.openalex.org/works?filter=author.id:A5063612283,7,27,DE
https://openalex.org/A5036794290,Márton Rakovics,https://api.openalex.org/works?filter=author.id:A5036794290,5,21,HU
https://openalex.org/A5101466578,A. G. Buckley,https://api.openalex.org/works?filter=author.id:A5101466578,146,1955,GB
https://openalex.org/A5088993890,Philip J. Cozzolino,https://api.openalex.org/works?filter=author.id:A5088993890,14,23,US
https://openalex.org/A5026546328,Isabella Loaiza Saa,https://api.openalex.org/works?filter=author.id:A5026546328,2,5,US
https://openalex.org/A5110770632,Roberto Rigobón,https://api.openalex.org/works?filter=author.id:A5110770632,56,263,US
https://openalex.org/A5075283583,Noshir Contractor,https://api.openalex.org/works?filter=author.id:A5075283583,48,354,US
https://openalex.org/A5073006299,Xizhao Wang,https://api.openalex.org/works?filter=author.id:A5073006299,59,522,CN
https://openalex.org/A5100399276,Han Zhang,https://api.openalex.org/works?filter=author.id:A5100399276,172,3808,CN
https://openalex.org/A5049483871,Haohan Chen,https://api.openalex.org/works?filter=author.id:A5049483871,13,68,CN
https://openalex.org/A5100327957,Xin Wang,https://api.openalex.org/works?filter=author.id:A5100327957,68,885,CN
https://openalex.org/A5086210260,Nicole Schwitter,https://api.openalex.org/works?filter=author.id:A5086210260,3,17,DE
https://openalex.org/A5015171883,JungHwan Yang,https://api.openalex.org/works?filter=author.id:A5015171883,16,61,US
https://openalex.org/A5109541170,V. Vasudevan,https://api.openalex.org/works?filter=author.id:A5109541170,7,26,US
https://openalex.org/A5043985975,Yixin Dai,https://api.openalex.org/works?filter=author.id:A5043985975,11,26,CN
https://openalex.org/A5077793804,Zhuoxin Lu,https://api.openalex.org/works?filter=author.id:A5077793804,12,31,CN
https://openalex.org/A5033922950,Ernesto J. Calvo,https://api.openalex.org/works?filter=author.id:A5033922950,45,214,AR
https://openalex.org/A5007289706,Juan Diego Porras-Alvarado,https://api.openalex.org/works?filter=author.id:A5007289706,6,18,US
https://openalex.org/A5091998606,Rojin Ziaei,https://api.openalex.org/works?filter=author.id:A5091998606,2,7,US
https://openalex.org/A5073592405,Abraham Bernstein,https://api.openalex.org/works?filter=author.id:A5073592405,53,384,CH
https://openalex.org/A5023061106,Cristina Sarasua,https://api.openalex.org/works?filter=author.id:A5023061106,12,49,CH
https://openalex.org/A5048697208,Fynn Bachmann,https://api.openalex.org/works?filter=author.id:A5048697208,2,5,DE
https://openalex.org/A5054913386,Adam J. Berinsky,https://api.openalex.org/works?filter=author.id:A5054913386,41,214,US
https://openalex.org/A5080265907,Dean Eckles,https://api.openalex.org/works?filter=author.id:A5080265907,34,125,US
https://openalex.org/A5021905307,Axel Peytavin,https://api.openalex.org/works?filter=author.id:A5021905307,3,17,NL
https://openalex.org/A5078665583,Isaac Slaughter,https://api.openalex.org/works?filter=author.id:A5078665583,2,6,US
https://openalex.org/A5082294805,Martin Saveski,https://api.openalex.org/works?filter=author.id:A5082294805,11,37,US
https://openalex.org/A5030047353,Shagun Jhaver,https://api.openalex.org/works?filter=author.id:A5030047353,16,41,NL
https://openalex.org/A5036322364,Soham De,https://api.openalex.org/works?filter=author.id:A5036322364,24,92,IN
https://openalex.org/A5035791917,Michiel A. Bakker,https://api.openalex.org/works?filter=author.id:A5035791917,16,51,GB
https://openalex.org/A5020846103,Nanum Jeon,https://api.openalex.org/works?filter=author.id:A5020846103,2,6,US
https://openalex.org/A5012429628,Damian Serwata,https://api.openalex.org/works?filter=author.id:A5012429628,1,3,PL
https://openalex.org/A5051832847,Katarzyna Musiał,https://api.openalex.org/works?filter=author.id:A5051832847,21,153,AU
https://openalex.org/A5001887300,Mateusz Nurek,https://api.openalex.org/works?filter=author.id:A5001887300,2,8,PL
https://openalex.org/A5014989262,Michał Czuba,https://api.openalex.org/works?filter=author.id:A5014989262,3,44,PL
https://openalex.org/A5078030567,Mingshan Jia,https://api.openalex.org/works?filter=author.id:A5078030567,4,13,AU
https://openalex.org/A5022573878,Piotr Bródka,https://api.openalex.org/works?filter=author.id:A5022573878,25,142,PL
https://openalex.org/A5089195241,Radosław Michalski,https://api.openalex.org/works?filter=author.id:A5089195241,19,70,PL
https://openalex.org/A5044029777,Yuxuan Qiu,https://api.openalex.org/works?filter=author.id:A5044029777,14,57,CN
https://openalex.org/A5045451254,Javier Garcia‐Bernardo,https://api.openalex.org/works?filter=author.id:A5045451254,16,83,NL
https://openalex.org/A5066476974,Seoul Lee,https://api.openalex.org/works?filter=author.id:A5066476974,20,114,KR
https://openalex.org/A5101617772,Weiyu Li,https://api.openalex.org/works?filter=author.id:A5101617772,28,90,US
https://openalex.org/A5047948208,Sky CH-Wang,https://api.openalex.org/works?filter=author.id:A5047948208,3,17,US
https://openalex.org/A5028627503,Robin Wooyeong Na,https://api.openalex.org/works?filter=author.id:A5028627503,1,2,KR
https://openalex.org/A5080505346,Blue Lerner,https://api.openalex.org/works?filter=author.id:A5080505346,2,4,US
https://openalex.org/A5022229311,James Alex Bonus,https://api.openalex.org/works?filter=author.id:A5022229311,12,38,US
https://openalex.org/A5035084501,Jason C. Coronel,https://api.openalex.org/works?filter=author.id:A5035084501,9,27,US
https://openalex.org/A5051838456,Rebecca A. Dore,https://api.openalex.org/works?filter=author.id:A5051838456,19,72,US
https://openalex.org/A5033208803,Tom Theile,https://api.openalex.org/works?filter=author.id:A5033208803,5,18,DE
https://openalex.org/A5025069859,Alessia Antelmi,https://api.openalex.org/works?filter=author.id:A5025069859,8,33,IT
https://openalex.org/A5026274355,Lucio La Cava,https://api.openalex.org/works?filter=author.id:A5026274355,5,25,IT
https://openalex.org/A5069939742,Zakir Durumeric,https://api.openalex.org/works?filter=author.id:A5069939742,27,91,US
https://openalex.org/A5034362571,Chenyan Jia,https://api.openalex.org/works?filter=author.id:A5034362571,9,38,US
https://openalex.org/A5082558628,Jeanne L. Tsai,https://api.openalex.org/works?filter=author.id:A5082558628,45,148,US
https://openalex.org/A5037708423,Yphtach Lelkes,https://api.openalex.org/works?filter=author.id:A5037708423,32,179,US
https://openalex.org/A5085287152,Bryan Li,https://api.openalex.org/works?filter=author.id:A5085287152,18,91,US
https://openalex.org/A5032620634,Ravi Shroff,https://api.openalex.org/works?filter=author.id:A5032620634,13,39,US
https://openalex.org/A5026829784,Sam Corbett‐Davies,https://api.openalex.org/works?filter=author.id:A5026829784,14,34,IL
https://openalex.org/A5087471530,Allison Koenecke,https://api.openalex.org/works?filter=author.id:A5087471530,8,40,US
https://openalex.org/A5102733770,Anna Seo Gyeong Choi,https://api.openalex.org/works?filter=author.id:A5102733770,2,6,US
https://openalex.org/A5006651432,Hilke Schellmann,https://api.openalex.org/works?filter=author.id:A5006651432,3,5,US
https://openalex.org/A5046575052,K. Mei,https://api.openalex.org/works?filter=author.id:A5046575052,5,7,CN
https://openalex.org/A5075302056,Mona Sloane,https://api.openalex.org/works?filter=author.id:A5075302056,9,50,US
https://openalex.org/A5011588754,Nicholas LaBerge,https://api.openalex.org/works?filter=author.id:A5011588754,4,19,US
https://openalex.org/A5065476982,Benjamin Q. Huynh,https://api.openalex.org/works?filter=author.id:A5065476982,14,37,US
https://openalex.org/A5058408154,Daniel E. Ho,https://api.openalex.org/works?filter=author.id:A5058408154,31,229,US
https://openalex.org/A5081540617,David H. Rehkopf,https://api.openalex.org/works?filter=author.id:A5081540617,49,276,US
https://openalex.org/A5008551833,Derek Ouyang,https://api.openalex.org/works?filter=author.id:A5008551833,6,32,US
https://openalex.org/A5044856388,Elizabeth T. Chin,https://api.openalex.org/works?filter=author.id:A5044856388,17,52,US
https://openalex.org/A5060598258,Mathew V. Kiang,https://api.openalex.org/works?filter=author.id:A5060598258,35,142,US
https://openalex.org/A5001234406,Monique Landry,https://api.openalex.org/works?filter=author.id:A5001234406,15,44,CA
https://openalex.org/A5000868394,Eaman Jahani,https://api.openalex.org/works?filter=author.id:A5000868394,10,38,US
https://openalex.org/A5075585231,Samuel P. Fraiberger,https://api.openalex.org/works?filter=author.id:A5075585231,14,50,US
https://openalex.org/A5021090586,Michael Lees,https://api.openalex.org/works?filter=author.id:A5021090586,28,226,NL
https://openalex.org/A5041912001,Rodrigo Eduardo LÃ pez Pallo,https://api.openalex.org/works?filter=author.id:A5041912001,0,1,
https://openalex.org/A5022479813,Anjalie Field,https://api.openalex.org/works?filter=author.id:A5022479813,31,138,US
https://openalex.org/A5081689937,Hyunuk Kim,https://api.openalex.org/works?filter=author.id:A5081689937,51,348,KR
https://openalex.org/A5093751418,Seonbin Jo,https://api.openalex.org/works?filter=author.id:A5093751418,1,2,KR
https://openalex.org/A5100398118,Jeong Yong Lee,https://api.openalex.org/works?filter=author.id:A5100398118,165,5566,KR
https://openalex.org/A5081114479,Likun Cao,https://api.openalex.org/works?filter=author.id:A5081114479,13,25,CN
https://openalex.org/A5057083249,Michelle Vaccaro,https://api.openalex.org/works?filter=author.id:A5057083249,3,8,US
https://openalex.org/A5079825006,Thomas W. Malone,https://api.openalex.org/works?filter=author.id:A5079825006,60,245,US
https://openalex.org/A5022729086,Bijin Joseph,https://api.openalex.org/works?filter=author.id:A5022729086,2,5,
https://openalex.org/A5108189679,A. Wan,https://api.openalex.org/works?filter=author.id:A5108189679,3,10,US
https://openalex.org/A5047556152,Zhenguo Chi,https://api.openalex.org/works?filter=author.id:A5047556152,86,662,CN
https://openalex.org/A5025218700,Amit Goldenberg,https://api.openalex.org/works?filter=author.id:A5025218700,26,139,US
https://openalex.org/A5061723972,Federico Zimmerman,https://api.openalex.org/works?filter=author.id:A5061723972,1,1,AR
https://openalex.org/A5092145709,Brooke Perreault,https://api.openalex.org/works?filter=author.id:A5092145709,1,4,US
https://openalex.org/A5058723753,Olivier Bergeron-Boutin,https://api.openalex.org/works?filter=author.id:A5058723753,3,7,US
https://openalex.org/A5089504371,Saumya Bhadani,https://api.openalex.org/works?filter=author.id:A5089504371,5,5,US
